node,operation,nworker,out_local_msgs,in_local_msgs,out_remote_msgs,in_remote_msgs,inf_constraints,gen_instructions,setup_time,get_msg_time,sending_time,bhv_inf_time,constraint_inf_time,msg_inf_time,planning_time,latency,solving_time,total_time
nova_8,update,10,0,0,0,2,1,5,0.000438690185546875,0.000304698944091797,0.00553035736083984,0.746702194213867,0.000139474868774414,0.000234603881835937,0.239276885986328,0,0.985979080200195,3.49262690544128
nova_8,update,10,0,0,0,2,1,5,0.000236749649047852,0.000271320343017578,0.0048222541809082,0.476530313491821,8.51154327392578E-05,0.000102758407592773,0.236175775527954,0,0.712706089019775,4.71822428703308
nova_8,update,10,0,0,0,2,1,5,0.000332355499267578,0.000341653823852539,0.00644350051879883,0.714120864868164,0.000148534774780273,0.000245094299316406,0.233377695083618,0,0.947498559951782,4.4550096988678
nova_8,update,10,0,0,0,2,1,5,0.000231266021728516,0.000242233276367187,0.00499415397644043,0.487931728363037,6.81877136230469E-05,0.000107526779174805,0.241136312484741,0,0.729068040847778,4.73471140861511
nova_8,update,10,0,0,0,2,1,5,0.000471830368041992,0.000289678573608398,0.00619149208068848,0.680994510650635,0.000116825103759766,0.000211238861083984,0.238014221191406,0,0.919008731842041,4.42628979682922
nova_8,update,10,0,0,0,2,1,5,0.00030207633972168,0.000285863876342773,0.00682139396667481,0.670904159545898,0.00013279914855957,0.000234127044677734,0.226987838745117,0,0.897891998291016,4.40566825866699
worker_9,update,10,3,3,5,1,9,11,0.000921964645385742,0.0011603832244873,0.0133647918701172,1.08835196495056,0.000187873840332031,0.000488758087158203,1.72674632072449,0,2.81509828567505,7.83122205734253
worker_9,update,10,3,3,5,1,9,11,0.000889062881469727,0.000922679901123047,0.0147426128387451,1.00707983970642,0.000261783599853516,0.000509500503540039,1.54417276382446,0,2.55125260353088,5.56857824325562
worker_9,update,10,3,3,5,1,9,11,0.00103425979614258,0.000989437103271484,0.0139484405517578,0.838145256042481,0.000180959701538086,0.000325202941894531,1.70555377006531,0,2.54369902610779,6.06017732620239
worker_9,update,10,3,3,5,1,9,11,0.00105690956115723,0.000800132751464844,0.0151093006134033,0.854596614837647,0.000129461288452148,0.000370502471923828,1.70384907722473,0,2.55844569206238,5.57591199874878
worker_9,update,10,3,3,5,1,9,11,0.00114703178405762,0.000899076461791992,0.0135543346405029,0.847213745117188,0.000181198120117188,0.000396490097045898,1.66273951530457,0,2.50995326042175,6.02613139152527
worker_9,update,10,3,3,5,1,9,11,0.00100493431091309,0.00109958648681641,0.0136756896972656,1.0704243183136,0.000227928161621094,0.000468254089355469,1.74812579154968,0,2.81855010986328,6.33502650260925
worker_9,update,10,3,3,5,1,9,11,0.000883817672729492,0.000695466995239258,0.0132763385772705,0.747296810150147,0.000160694122314453,0.000332355499267578,1.52526617050171,0,2.27256298065186,5.28791165351868
worker_9,update,10,3,3,5,1,9,11,0.00105452537536621,0.000925302505493164,0.0142624378204346,1.07554864883423,0.000277042388916016,0.000491142272949219,1.71104550361633,0,2.78659415245056,5.80360460281372
worker_9,update,10,3,3,5,1,9,11,0.000871896743774414,0.000740289688110352,0.013524055480957,1.02016568183899,0.00014948844909668,0.000463485717773438,1.70750570297241,0,2.7276713848114,5.74342060089111
worker_9,update,10,3,3,5,1,9,11,0.000879287719726563,0.000806331634521484,0.0130743980407715,0.820622444152832,0.000156164169311523,0.000374794006347656,1.66263961791992,0,2.48326206207275,5.49855303764343
neutron_9,update,10,0,0,0,2,1,4,0.000332832336425781,0.000416994094848633,0.00583529472351074,0.698913812637329,0.000165939331054688,0.000243902206420898,0.232527256011963,0,0.931441068649292,5.93843603134155
neutron_9,update,10,0,0,0,2,1,4,0.000359058380126953,0.00026249885559082,0.00628447532653809,0.667204141616821,0.000135421752929688,0.000260114669799805,0.213208675384521,0,0.880412817001343,3.88771438598633
neutron_9,update,10,0,0,0,2,1,4,0.000213623046875,0.000207185745239258,0.00617623329162598,0.66893744468689,8.94069671630859E-05,0.00022125244140625,0.210052967071533,0,0.878990411758423,4.38589811325073
neutron_9,update,10,0,0,0,2,1,4,0.000199079513549805,0.000270366668701172,0.00431537628173828,0.471634864807129,6.36577606201172E-05,0.000107765197753906,0.219864130020142,0,0.691498994827271,4.19645524024963
neutron_9,update,10,0,0,0,2,1,4,0.000271081924438477,0.00027155876159668,0.00522470474243164,0.627691268920898,8.84532928466797E-05,0.000213146209716797,0.204188346862793,0,0.831879615783691,3.83794856071472
neutron_9,update,10,0,0,0,2,1,4,0.000254631042480469,0.000299453735351562,0.00610971450805664,0.604410886764526,0.000119686126708984,0.000216007232666016,0.201664209365845,0,0.806075096130371,4.31307458877564
neutron_9,update,10,0,0,0,2,1,4,0.000260353088378906,0.000184774398803711,0.00433564186096191,0.46853494644165,4.45842742919922E-05,0.000112056732177734,0.198693513870239,0,0.66722846031189,3.6721658706665
neutron_9,update,10,0,0,0,2,1,4,0.000270605087280273,0.000337123870849609,0.00612020492553711,0.638599157333374,9.96589660644531E-05,0.000236749649047852,0.215073347091675,0,0.853672504425049,4.36073684692383
neutron_9,update,10,0,0,0,2,1,4,0.00033879280090332,0.000206708908081055,0.00635910034179688,0.649890899658203,0.000111103057861328,0.000232934951782227,0.335399627685547,0,0.98529052734375,3.99253916740417
neutron_9,update,10,0,0,0,2,1,4,0.000303506851196289,0.000214099884033203,0.00477123260498047,0.427920579910278,4.88758087158203E-05,0.000144004821777344,0.21506404876709,0,0.642984628677368,3.64846634864807
nova_9,update,10,0,0,0,2,1,5,0.000212907791137695,0.000378131866455078,0.0059511661529541,0.744794607162476,0.000120401382446289,0.000228166580200195,0.243382930755615,0,0.988177537918091,6.49506831169128
nova_9,update,10,0,0,0,2,1,5,0.000277996063232422,0.000283479690551758,0.00564813613891602,0.68029260635376,0.00011444091796875,0.000204324722290039,0.231414318084717,0,0.911706924438477,3.41823530197144
nova_9,update,10,0,0,0,2,1,5,0.000268697738647461,0.000319242477416992,0.00595188140869141,0.712432384490967,0.000149250030517578,0.00020146369934082,0.245348215103149,0,0.957780599594116,3.96467113494873
nova_9,update,10,0,0,0,2,1,5,0.000280857086181641,0.000256776809692383,0.00546574592590332,0.684984922409058,0.000121355056762695,0.000234842300415039,0.231055498123169,0,0.916040420532227,3.92239999771118
nova_9,update,10,0,0,0,2,1,5,0.000324249267578125,0.000247478485107422,0.00505924224853516,0.432507514953613,8.46385955810547E-05,0.0001068115234375,0.231566190719604,0,0.664073705673218,3.66989612579346
nova_9,update,10,0,0,0,2,1,5,0.000247716903686523,0.000347614288330078,0.00549650192260742,0.694934129714966,0.000129938125610352,0.000207424163818359,0.245936393737793,0,0.940870523452759,3.94729971885681
nova_9,update,10,0,0,0,2,1,5,0.000387907028198242,0.000232219696044922,0.00454258918762207,0.674745559692383,8.63075256347656E-05,0.000226020812988281,0.228746891021729,0,0.903492450714111,3.4089674949646
nova_9,update,10,0,0,0,2,1,5,0.000206232070922852,0.000368118286132812,0.00615644454956055,0.671917200088501,0.000143766403198242,0.000228643417358398,0.239610433578491,0,0.911527633666992,4.41863083839417
nova_9,update,10,0,0,0,2,1,5,0.000225543975830078,0.000187397003173828,0.00456786155700684,0.468466520309448,0.0000457763671875,0.000112295150756836,0.238703489303589,0,0.707170009613037,3.71230888366699
nova_9,update,10,0,0,0,2,1,5,0.000324249267578125,0.00021815299987793,0.0048520565032959,0.425290584564209,4.10079956054688E-05,0.000121831893920898,0.22800874710083,0,0.653299331665039,3.65885663032532
